1	1	635	433	3.069288	-13.707439	1.751305	734.139038	1.672192	-0.010629	666934653	101.924043	0.000000	0	101.946440
0	1	632	430	3.173747	-8.884994	-4.530284	734.139038	-2.074207	0.013184	666934654	101.932386	0.000000	0	101.955018
1	1	632	428	3.087290	-13.703137	1.757039	734.139038	1.805528	-0.011476	666934654	101.940677	0.000000	0	101.963309
0	1	634	425	3.161415	-8.880374	-4.609632	734.139038	-2.465420	0.015671	666934655	101.948960	0.000000	0	101.971394
1	1	634	427	3.092235	-13.708710	1.702899	734.139038	1.789946	-0.011377	666934655	101.957242	0.000000	0	101.979667
0	1	636	427	3.180250	-8.894681	-4.574105	734.139038	-1.940542	0.012334	666934656	101.965593	0.000000	0	101.988225
1	1	635	430	3.094323	-13.713381	1.762054	734.139038	1.928433	-0.012258	666934656	101.973878	0.000000	0	101.996504
0	1	635	433	3.186670	-8.905560	-4.580646	734.139038	-1.278450	0.008126	666934657	101.982159	0.000000	0	102.004588
1	1	634	429	3.091840	-13.710222	1.775255	734.139038	1.845077	-0.011728	666934657	101.990447	0.000000	0	102.012845
0	1	635	427	3.185993	-8.899880	-4.504387	734.139038	-0.892934	0.005676	666934658	101.998787	0.000000	0	102.021420
1	1	636	427	3.101451	-13.704300	1.831175	734.139038	2.132532	-0.013555	666934658	102.007078	0.000000	0	102.029708
0	1	636	429	3.156261	-8.868601	-4.524055	734.139038	-2.332036	0.014823	666934659	102.015360	0.000000	0	102.037788
1	1	637	427	3.069156	-13.671647	1.782769	734.139038	1.277900	-0.008123	666934659	102.023643	0.000000	0	102.046052
0	1	638	429	3.156061	-8.838566	-4.486631	734.139038	-2.973172	0.018898	666934660	102.031986	0.000000	0	102.054629
1	1	640	435	3.092032	-13.643124	1.818494	734.139038	0.441444	-0.002806	666934660	102.040278	0.000000	0	102.062899
0	1	637	434	3.171878	-8.804946	-4.511217	734.139038	-3.522971	0.022393	666934661	102.048560	0.000000	0	102.070977
1	1	636	432	3.105794	-13.629461	1.789536	734.139038	1.027239	-0.006529	666934661	102.056845	0.000000	0	102.079251
0	1	635	431	3.187088	-8.792562	-4.465262	734.139038	-2.790998	0.017740	666934662	102.065189	0.000000	0	102.087838
1	1	633	430	3.096890	-13.621243	1.829299	734.139038	1.211030	-0.007698	666934662	102.073485	0.000000	0	102.096111
0	1	635	434	3.182776	-8.788671	-4.514703	734.139038	-2.837175	0.018034	666934663	102.081760	0.000000	0	102.104182
1	1	634	438	3.108950	-13.624846	1.760459	734.139038	1.397236	-0.008881	666934663	102.090044	0.000000	0	102.112475
0	1	635	436	3.171864	-8.794429	-4.487023	734.139038	-2.975980	0.018916	666934664	102.098388	0.000000	0	102.121023
1	1	634	430	3.096944	-13.635083	1.780057	734.139038	1.353487	-0.008603	666934664	102.106676	0.000000	0	102.129304
0	1	634	429	3.171298	-8.806789	-4.512427	734.139038	-3.541853	0.022513	666934665	102.114960	0.000000	0	102.137382
1	1	637	429	3.097230	-13.665588	1.731853	734.139038	1.281628	-0.008146	666934665	102.123243	0.000000	0	102.145668
0	1	639	429	3.180630	-8.844328	-4.470981	734.139038	-3.809170	0.024212	666934666	102.131591	0.000000	0	102.154226
